cmu_09105S_weh_5302_201906051030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906051030/classinsight-cmu_09105S_weh_5302_201906051030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906051030/classinsight-cmu_09105S_weh_5302_201906051030-back.avi
cmu_09217S_weh_5302_201906050900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906050900/classinsight-cmu_09217S_weh_5302_201906050900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906050900/classinsight-cmu_09217S_weh_5302_201906050900-back.avi
cmu_76270S_ph_a19c_201906031200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906031200/classinsight-cmu_76270S_ph_a19c_201906031200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906031200/classinsight-cmu_76270S_ph_a19c_201906031200-back.avi
cmu_76270S_ph_a19c_201906041200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906041200/classinsight-cmu_76270S_ph_a19c_201906041200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906041200/classinsight-cmu_76270S_ph_a19c_201906041200-back.avi
cmu_76270S_ph_a19c_201906051200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906051200/classinsight-cmu_76270S_ph_a19c_201906051200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906051200/classinsight-cmu_76270S_ph_a19c_201906051200-back.avi
cmu_09105S_weh_5302_201906061030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906061030/classinsight-cmu_09105S_weh_5302_201906061030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906061030/classinsight-cmu_09105S_weh_5302_201906061030-back.avi
cmu_09217S_weh_5302_201906060900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906060900/classinsight-cmu_09217S_weh_5302_201906060900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906060900/classinsight-cmu_09217S_weh_5302_201906060900-back.avi
cmu_57173S_weh_4623_201906060830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906060830/classinsight-cmu_57173S_weh_4623_201906060830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906060830/classinsight-cmu_57173S_weh_4623_201906060830-back.avi
cmu_76270S_ph_a19c_201906061200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906061200/classinsight-cmu_76270S_ph_a19c_201906061200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906061200/classinsight-cmu_76270S_ph_a19c_201906061200-back.avi
cmu_82271S_ph_a20_201906061030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906061030/classinsight-cmu_82271S_ph_a20_201906061030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906061030/classinsight-cmu_82271S_ph_a20_201906061030-back.avi
cmu_09217S_weh_5302_201906070900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906070900/classinsight-cmu_09217S_weh_5302_201906070900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906070900/classinsight-cmu_09217S_weh_5302_201906070900-back.avi
cmu_21122S_ghc_4215_201906070900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906070900/classinsight-cmu_21122S_ghc_4215_201906070900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906070900/classinsight-cmu_21122S_ghc_4215_201906070900-back.avi
cmu_76270S_ph_a19c_201906071200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906071200/classinsight-cmu_76270S_ph_a19c_201906071200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906071200/classinsight-cmu_76270S_ph_a19c_201906071200-back.avi
cmu_82101S_ph_a21_201906070900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906070900/classinsight-cmu_82101S_ph_a21_201906070900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906070900/classinsight-cmu_82101S_ph_a21_201906070900-back.avi
cmu_09105S_weh_5302_201906101030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906101030/classinsight-cmu_09105S_weh_5302_201906101030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906101030/classinsight-cmu_09105S_weh_5302_201906101030-back.avi
cmu_09217S_weh_5302_201906100900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906100900/classinsight-cmu_09217S_weh_5302_201906100900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906100900/classinsight-cmu_09217S_weh_5302_201906100900-back.avi
cmu_21122S_ghc_4215_201906100900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906100900/classinsight-cmu_21122S_ghc_4215_201906100900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906100900/classinsight-cmu_21122S_ghc_4215_201906100900-back.avi
cmu_21260S_ghc_4215_201906101030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906101030/classinsight-cmu_21260S_ghc_4215_201906101030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906101030/classinsight-cmu_21260S_ghc_4215_201906101030-back.avi
cmu_36200S_ph_a22_201906101030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906101030/classinsight-cmu_36200S_ph_a22_201906101030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906101030/classinsight-cmu_36200S_ph_a22_201906101030-back.avi
cmu_57173S_weh_4623_201906100830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906100830/classinsight-cmu_57173S_weh_4623_201906100830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906100830/classinsight-cmu_57173S_weh_4623_201906100830-back.avi
cmu_76270S_ph_a19c_201906101200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906101200/classinsight-cmu_76270S_ph_a19c_201906101200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906101200/classinsight-cmu_76270S_ph_a19c_201906101200-back.avi
cmu_82271S_ph_a20_201906101030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906101030/classinsight-cmu_82271S_ph_a20_201906101030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906101030/classinsight-cmu_82271S_ph_a20_201906101030-back.avi
cmu_09105S_weh_5302_201906111030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906111030/classinsight-cmu_09105S_weh_5302_201906111030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906111030/classinsight-cmu_09105S_weh_5302_201906111030-back.avi
cmu_09217S_weh_5302_201906110900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906110900/classinsight-cmu_09217S_weh_5302_201906110900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906110900/classinsight-cmu_09217S_weh_5302_201906110900-back.avi
cmu_21122S_ghc_4215_201906110900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906110900/classinsight-cmu_21122S_ghc_4215_201906110900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906110900/classinsight-cmu_21122S_ghc_4215_201906110900-back.avi
cmu_21260S_ghc_4215_201906111030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906111030/classinsight-cmu_21260S_ghc_4215_201906111030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906111030/classinsight-cmu_21260S_ghc_4215_201906111030-back.avi
cmu_57173S_weh_4623_201906110830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906110830/classinsight-cmu_57173S_weh_4623_201906110830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906110830/classinsight-cmu_57173S_weh_4623_201906110830-back.avi
cmu_76270S_ph_a19c_201906111200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906111200/classinsight-cmu_76270S_ph_a19c_201906111200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906111200/classinsight-cmu_76270S_ph_a19c_201906111200-back.avi
cmu_79201S_ph_a21a_201906111200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906111200/classinsight-cmu_79201S_ph_a21a_201906111200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906111200/classinsight-cmu_79201S_ph_a21a_201906111200-back.avi
cmu_82101S_ph_a21_201906110900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906110900/classinsight-cmu_82101S_ph_a21_201906110900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906110900/classinsight-cmu_82101S_ph_a21_201906110900-back.avi
cmu_82271S_ph_a20_201906111030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906111030/classinsight-cmu_82271S_ph_a20_201906111030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906111030/classinsight-cmu_82271S_ph_a20_201906111030-back.avi
cmu_09105S_weh_5302_201906121030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906121030/classinsight-cmu_09105S_weh_5302_201906121030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906121030/classinsight-cmu_09105S_weh_5302_201906121030-back.avi
cmu_09217S_weh_5302_201906120900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906120900/classinsight-cmu_09217S_weh_5302_201906120900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906120900/classinsight-cmu_09217S_weh_5302_201906120900-back.avi
cmu_21122S_ghc_4215_201906120900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906120900/classinsight-cmu_21122S_ghc_4215_201906120900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906120900/classinsight-cmu_21122S_ghc_4215_201906120900-back.avi
cmu_21260S_ghc_4215_201906121030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906121030/classinsight-cmu_21260S_ghc_4215_201906121030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906121030/classinsight-cmu_21260S_ghc_4215_201906121030-back.avi
cmu_36200S_ph_a22_201906121030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906121030/classinsight-cmu_36200S_ph_a22_201906121030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906121030/classinsight-cmu_36200S_ph_a22_201906121030-back.avi
cmu_57173S_weh_4623_201906120830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906120830/classinsight-cmu_57173S_weh_4623_201906120830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906120830/classinsight-cmu_57173S_weh_4623_201906120830-back.avi
cmu_76270S_ph_a19c_201906121200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906121200/classinsight-cmu_76270S_ph_a19c_201906121200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906121200/classinsight-cmu_76270S_ph_a19c_201906121200-back.avi
cmu_79201S_ph_a21a_201906121200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906121200/classinsight-cmu_79201S_ph_a21a_201906121200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906121200/classinsight-cmu_79201S_ph_a21a_201906121200-back.avi
cmu_82271S_ph_a20_201906121030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906121030/classinsight-cmu_82271S_ph_a20_201906121030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906121030/classinsight-cmu_82271S_ph_a20_201906121030-back.avi
cmu_09105S_weh_5302_201906131030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906131030/classinsight-cmu_09105S_weh_5302_201906131030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906131030/classinsight-cmu_09105S_weh_5302_201906131030-back.avi
cmu_09217S_weh_5302_201906130900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906130900/classinsight-cmu_09217S_weh_5302_201906130900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906130900/classinsight-cmu_09217S_weh_5302_201906130900-back.avi
cmu_21122S_ghc_4215_201906130900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906130900/classinsight-cmu_21122S_ghc_4215_201906130900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906130900/classinsight-cmu_21122S_ghc_4215_201906130900-back.avi
cmu_21260S_ghc_4215_201906131030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906131030/classinsight-cmu_21260S_ghc_4215_201906131030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906131030/classinsight-cmu_21260S_ghc_4215_201906131030-back.avi
cmu_57173S_weh_4623_201906130830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906130830/classinsight-cmu_57173S_weh_4623_201906130830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906130830/classinsight-cmu_57173S_weh_4623_201906130830-back.avi
cmu_76270S_ph_a19c_201906131200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906131200/classinsight-cmu_76270S_ph_a19c_201906131200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906131200/classinsight-cmu_76270S_ph_a19c_201906131200-back.avi
cmu_79201S_ph_a21a_201906131200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906131200/classinsight-cmu_79201S_ph_a21a_201906131200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906131200/classinsight-cmu_79201S_ph_a21a_201906131200-back.avi
cmu_82271S_ph_a20_201906131030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906131030/classinsight-cmu_82271S_ph_a20_201906131030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906131030/classinsight-cmu_82271S_ph_a20_201906131030-back.avi
cmu_09105S_weh_5302_201906141030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906141030/classinsight-cmu_09105S_weh_5302_201906141030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906141030/classinsight-cmu_09105S_weh_5302_201906141030-back.avi
cmu_21122S_ghc_4215_201906140900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906140900/classinsight-cmu_21122S_ghc_4215_201906140900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906140900/classinsight-cmu_21122S_ghc_4215_201906140900-back.avi
cmu_21260S_ghc_4215_201906141030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906141030/classinsight-cmu_21260S_ghc_4215_201906141030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906141030/classinsight-cmu_21260S_ghc_4215_201906141030-back.avi
