cmu_09105S_weh_5302_201906051030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906051030/classinsight-cmu_09105S_weh_5302_201906051030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906051030/classinsight-cmu_09105S_weh_5302_201906051030-back.avi
cmu_36200S_ph_a22_201906141030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906141030/classinsight-cmu_36200S_ph_a22_201906141030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906141030/classinsight-cmu_36200S_ph_a22_201906141030-back.avi
cmu_76270S_ph_a19c_201906141200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906141200/classinsight-cmu_76270S_ph_a19c_201906141200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906141200/classinsight-cmu_76270S_ph_a19c_201906141200-back.avi
cmu_79201S_ph_a21a_201906141200,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906141200/classinsight-cmu_79201S_ph_a21a_201906141200-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906141200/classinsight-cmu_79201S_ph_a21a_201906141200-back.avi
cmu_82101S_ph_a21_201906140900,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906140900/classinsight-cmu_82101S_ph_a21_201906140900-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906140900/classinsight-cmu_82101S_ph_a21_201906140900-back.avi
cmu_82271S_ph_a20_201906141030,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906141030/classinsight-cmu_82271S_ph_a20_201906141030-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906141030/classinsight-cmu_82271S_ph_a20_201906141030-back.avi
cmu_09105S_weh_5302_201906171029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906171029/classinsight-cmu_09105S_weh_5302_201906171029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906171029/classinsight-cmu_09105S_weh_5302_201906171029-back.avi
cmu_21122S_ghc_4215_201906170857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906170857/classinsight-cmu_21122S_ghc_4215_201906170857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906170857/classinsight-cmu_21122S_ghc_4215_201906170857-back.avi
cmu_21260S_ghc_4215_201906171026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906171026/classinsight-cmu_21260S_ghc_4215_201906171026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906171026/classinsight-cmu_21260S_ghc_4215_201906171026-back.avi
cmu_36200S_ph_a22_201906171027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906171027/classinsight-cmu_36200S_ph_a22_201906171027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906171027/classinsight-cmu_36200S_ph_a22_201906171027-back.avi
cmu_57173S_weh_4623_201906170830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906170830/classinsight-cmu_57173S_weh_4623_201906170830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906170830/classinsight-cmu_57173S_weh_4623_201906170830-back.avi
cmu_73102S_dh_1117_201906171025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906171025/classinsight-cmu_73102S_dh_1117_201906171025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906171025/classinsight-cmu_73102S_dh_1117_201906171025-back.avi
cmu_76270S_ph_a19c_201906171155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906171155/classinsight-cmu_76270S_ph_a19c_201906171155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906171155/classinsight-cmu_76270S_ph_a19c_201906171155-back.avi
cmu_79201S_ph_a21a_201906171156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906171156/classinsight-cmu_79201S_ph_a21a_201906171156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906171156/classinsight-cmu_79201S_ph_a21a_201906171156-back.avi
cmu_82271S_ph_a20_201906171028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906171028/classinsight-cmu_82271S_ph_a20_201906171028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906171028/classinsight-cmu_82271S_ph_a20_201906171028-back.avi
cmu_09105S_weh_5302_201906181029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906181029/classinsight-cmu_09105S_weh_5302_201906181029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906181029/classinsight-cmu_09105S_weh_5302_201906181029-back.avi
cmu_09217S_weh_5302_201906180855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906180855/classinsight-cmu_09217S_weh_5302_201906180855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906180855/classinsight-cmu_09217S_weh_5302_201906180855-back.avi
cmu_21122S_ghc_4215_201906180857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906180857/classinsight-cmu_21122S_ghc_4215_201906180857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906180857/classinsight-cmu_21122S_ghc_4215_201906180857-back.avi
cmu_21260S_ghc_4215_201906181026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906181026/classinsight-cmu_21260S_ghc_4215_201906181026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906181026/classinsight-cmu_21260S_ghc_4215_201906181026-back.avi
cmu_57173S_weh_4623_201906180830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906180830/classinsight-cmu_57173S_weh_4623_201906180830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906180830/classinsight-cmu_57173S_weh_4623_201906180830-back.avi
cmu_73102S_dh_1117_201906181025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906181025/classinsight-cmu_73102S_dh_1117_201906181025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906181025/classinsight-cmu_73102S_dh_1117_201906181025-back.avi
cmu_76270S_ph_a19c_201906181155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906181155/classinsight-cmu_76270S_ph_a19c_201906181155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906181155/classinsight-cmu_76270S_ph_a19c_201906181155-back.avi
cmu_79201S_ph_a21a_201906181156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906181156/classinsight-cmu_79201S_ph_a21a_201906181156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906181156/classinsight-cmu_79201S_ph_a21a_201906181156-back.avi
cmu_82101S_ph_a21_201906180856,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906180856/classinsight-cmu_82101S_ph_a21_201906180856-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82101S_ph_a21_201906180856/classinsight-cmu_82101S_ph_a21_201906180856-back.avi
cmu_82271S_ph_a20_201906181028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906181028/classinsight-cmu_82271S_ph_a20_201906181028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906181028/classinsight-cmu_82271S_ph_a20_201906181028-back.avi
cmu_09105S_weh_5302_201906191029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906191029/classinsight-cmu_09105S_weh_5302_201906191029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906191029/classinsight-cmu_09105S_weh_5302_201906191029-back.avi
cmu_21122S_ghc_4215_201906190857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906190857/classinsight-cmu_21122S_ghc_4215_201906190857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906190857/classinsight-cmu_21122S_ghc_4215_201906190857-back.avi
cmu_21260S_ghc_4215_201906191026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906191026/classinsight-cmu_21260S_ghc_4215_201906191026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906191026/classinsight-cmu_21260S_ghc_4215_201906191026-back.avi
cmu_36200S_ph_a22_201906191027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906191027/classinsight-cmu_36200S_ph_a22_201906191027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906191027/classinsight-cmu_36200S_ph_a22_201906191027-back.avi
cmu_57173S_weh_4623_201906190830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906190830/classinsight-cmu_57173S_weh_4623_201906190830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906190830/classinsight-cmu_57173S_weh_4623_201906190830-back.avi
cmu_73102S_dh_1117_201906191025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906191025/classinsight-cmu_73102S_dh_1117_201906191025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906191025/classinsight-cmu_73102S_dh_1117_201906191025-back.avi
cmu_76270S_ph_a19c_201906191155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906191155/classinsight-cmu_76270S_ph_a19c_201906191155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906191155/classinsight-cmu_76270S_ph_a19c_201906191155-back.avi
cmu_79201S_ph_a21a_201906191156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906191156/classinsight-cmu_79201S_ph_a21a_201906191156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906191156/classinsight-cmu_79201S_ph_a21a_201906191156-back.avi
cmu_82271S_ph_a20_201906191028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906191028/classinsight-cmu_82271S_ph_a20_201906191028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906191028/classinsight-cmu_82271S_ph_a20_201906191028-back.avi
cmu_09105S_weh_5302_201906201029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906201029/classinsight-cmu_09105S_weh_5302_201906201029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906201029/classinsight-cmu_09105S_weh_5302_201906201029-back.avi
cmu_09217S_weh_5302_201906200855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906200855/classinsight-cmu_09217S_weh_5302_201906200855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906200855/classinsight-cmu_09217S_weh_5302_201906200855-back.avi
cmu_21122S_ghc_4215_201906200857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906200857/classinsight-cmu_21122S_ghc_4215_201906200857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906200857/classinsight-cmu_21122S_ghc_4215_201906200857-back.avi
cmu_21260S_ghc_4215_201906201026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906201026/classinsight-cmu_21260S_ghc_4215_201906201026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906201026/classinsight-cmu_21260S_ghc_4215_201906201026-back.avi
cmu_57173S_weh_4623_201906200830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906200830/classinsight-cmu_57173S_weh_4623_201906200830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906200830/classinsight-cmu_57173S_weh_4623_201906200830-back.avi
cmu_73102S_dh_1117_201906201025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906201025/classinsight-cmu_73102S_dh_1117_201906201025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906201025/classinsight-cmu_73102S_dh_1117_201906201025-back.avi
cmu_76270S_ph_a19c_201906201155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906201155/classinsight-cmu_76270S_ph_a19c_201906201155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906201155/classinsight-cmu_76270S_ph_a19c_201906201155-back.avi
cmu_79201S_ph_a21a_201906201156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906201156/classinsight-cmu_79201S_ph_a21a_201906201156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906201156/classinsight-cmu_79201S_ph_a21a_201906201156-back.avi
cmu_82271S_ph_a20_201906201028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906201028/classinsight-cmu_82271S_ph_a20_201906201028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906201028/classinsight-cmu_82271S_ph_a20_201906201028-back.avi
cmu_09105S_weh_5302_201906211029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906211029/classinsight-cmu_09105S_weh_5302_201906211029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906211029/classinsight-cmu_09105S_weh_5302_201906211029-back.avi
cmu_09217S_weh_5302_201906210855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906210855/classinsight-cmu_09217S_weh_5302_201906210855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906210855/classinsight-cmu_09217S_weh_5302_201906210855-back.avi
cmu_21122S_ghc_4215_201906210857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906210857/classinsight-cmu_21122S_ghc_4215_201906210857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906210857/classinsight-cmu_21122S_ghc_4215_201906210857-back.avi
cmu_21260S_ghc_4215_201906211026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906211026/classinsight-cmu_21260S_ghc_4215_201906211026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906211026/classinsight-cmu_21260S_ghc_4215_201906211026-back.avi
cmu_36200S_ph_a22_201906211027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906211027/classinsight-cmu_36200S_ph_a22_201906211027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906211027/classinsight-cmu_36200S_ph_a22_201906211027-back.avi
cmu_73102S_dh_1117_201906211025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906211025/classinsight-cmu_73102S_dh_1117_201906211025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906211025/classinsight-cmu_73102S_dh_1117_201906211025-back.avi
cmu_76270S_ph_a19c_201906211155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906211155/classinsight-cmu_76270S_ph_a19c_201906211155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906211155/classinsight-cmu_76270S_ph_a19c_201906211155-back.avi
cmu_79201S_ph_a21a_201906211156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906211156/classinsight-cmu_79201S_ph_a21a_201906211156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906211156/classinsight-cmu_79201S_ph_a21a_201906211156-back.avi
cmu_82271S_ph_a20_201906211028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906211028/classinsight-cmu_82271S_ph_a20_201906211028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906211028/classinsight-cmu_82271S_ph_a20_201906211028-back.avi
